Items	URL	Class	Class_ID	Items_ID
卸妆	https://item.jd.com/1030459102.html	香水彩妆	1316,1387,1427	1030459102
卸妆	https://item.jd.com/1968330915.html	香水彩妆	1316,1387,1427	1968330915
卸妆	https://item.jd.com/1968368758.html	香水彩妆	1316,1387,1427	1968368758
卸妆	https://item.jd.com/1968371918.html	香水彩妆	1316,1387,1427	1968371918
卸妆	https://item.jd.com/10374339298.html	香水彩妆	1316,1387,1427	10374339298
卸妆	https://item.jd.com/10374339299.html	香水彩妆	1316,1387,1427	10374339299
卸妆	https://item.jd.com/10374339300.html	香水彩妆	1316,1387,1427	10374339300
卸妆	https://item.jd.com/11038634464.html	香水彩妆	1316,1387,1427	11038634464
眉笔	https://item.jd.com/1133491.html	香水彩妆	1316,1387,1423	1133491
眉笔	https://item.jd.com/721529.html	香水彩妆	1316,1387,1423	721529
眉笔	https://item.jd.com/1532187.html	香水彩妆	1316,1387,1423	1532187
眉笔	https://item.jd.com/1297912.html	香水彩妆	1316,1387,1423	1297912
眉笔	https://item.jd.com/1934100.html	香水彩妆	1316,1387,1423	1934100
眉笔	https://item.jd.com/2326274.html	香水彩妆	1316,1387,1423	2326274
眉笔	https://item.jd.com/100000196599.html	香水彩妆	1316,1387,1423	100000196599
眉笔	https://item.jd.com/3531528.html	香水彩妆	1316,1387,1423	3531528
眉笔	https://item.jd.com/1133512.html	香水彩妆	1316,1387,1423	1133512
眉笔	https://item.jd.com/594906.html	香水彩妆	1316,1387,1423	594906
眉笔	https://item.jd.com/10062674715.html	香水彩妆	1316,1387,1423	10062674715
眉笔	https://item.jd.com/2963525.html	香水彩妆	1316,1387,1423	2963525
眉笔	https://item.jd.com/1296662.html	香水彩妆	1316,1387,1423	1296662
眉笔	https://item.jd.com/100000196619.html	香水彩妆	1316,1387,1423	100000196619
眉笔	https://item.jd.com/1749022.html	香水彩妆	1316,1387,1423	1749022
眉笔	https://item.jd.com/1133511.html	香水彩妆	1316,1387,1423	1133511
眉笔	https://item.jd.com/2442814.html	香水彩妆	1316,1387,1423	2442814
眉笔	https://item.jd.com/649199.html	香水彩妆	1316,1387,1423	649199
眉笔	https://item.jd.com/3236364.html	香水彩妆	1316,1387,1423	3236364
眉笔	https://item.jd.com/649198.html	香水彩妆	1316,1387,1423	649198
眉笔	https://item.jd.com/2680560.html	香水彩妆	1316,1387,1423	2680560
眉笔	https://item.jd.com/1859355.html	香水彩妆	1316,1387,1423	1859355
眉笔	https://item.jd.com/2443543.html	香水彩妆	1316,1387,1423	2443543
眉笔	https://item.jd.com/1744803.html	香水彩妆	1316,1387,1423	1744803
眉笔	https://item.jd.com/1744815.html	香水彩妆	1316,1387,1423	1744815
眉笔	https://item.jd.com/2326272.html	香水彩妆	1316,1387,1423	2326272
眉笔	https://item.jd.com/6332456.html	香水彩妆	1316,1387,1423	6332456
眉笔	https://item.jd.com/3531534.html	香水彩妆	1316,1387,1423	3531534
眉笔	https://item.jd.com/100000196621.html	香水彩妆	1316,1387,1423	100000196621
眉笔	https://item.jd.com/16631737640.html	香水彩妆	1316,1387,1423	16631737640
眉笔	https://item.jd.com/1133513.html	香水彩妆	1316,1387,1423	1133513
眉笔	https://item.jd.com/3806726.html	香水彩妆	1316,1387,1423	3806726
眉笔	https://item.jd.com/2442820.html	香水彩妆	1316,1387,1423	2442820
眉笔	https://item.jd.com/1744804.html	香水彩妆	1316,1387,1423	1744804
眉笔	https://item.jd.com/1941563.html	香水彩妆	1316,1387,1423	1941563
眉笔	https://item.jd.com/2326855.html	香水彩妆	1316,1387,1423	2326855
眉笔	https://item.jd.com/4451776.html	香水彩妆	1316,1387,1423	4451776
眉笔	https://item.jd.com/16928005758.html	香水彩妆	1316,1387,1423	16928005758
眉笔	https://item.jd.com/594905.html	香水彩妆	1316,1387,1423	594905
眉笔	https://item.jd.com/10062674714.html	香水彩妆	1316,1387,1423	10062674714
眉笔	https://item.jd.com/3531548.html	香水彩妆	1316,1387,1423	3531548
眉笔	https://item.jd.com/5045786.html	香水彩妆	1316,1387,1423	5045786
眉笔	https://item.jd.com/5001435.html	香水彩妆	1316,1387,1423	5001435
眉笔	https://item.jd.com/30889891067.html	香水彩妆	1316,1387,1423	30889891067
眉笔	https://item.jd.com/1532196.html	香水彩妆	1316,1387,1423	1532196
眉笔	https://item.jd.com/1773507.html	香水彩妆	1316,1387,1423	1773507
眉笔	https://item.jd.com/3236334.html	香水彩妆	1316,1387,1423	3236334
眉笔	https://item.jd.com/2562029.html	香水彩妆	1316,1387,1423	2562029
眉笔	https://item.jd.com/1133515.html	香水彩妆	1316,1387,1423	1133515
眉笔	https://item.jd.com/5733442.html	香水彩妆	1316,1387,1423	5733442
眉笔	https://item.jd.com/32460102653.html	香水彩妆	1316,1387,1423	32460102653
眉笔	https://item.jd.com/3376359.html	香水彩妆	1316,1387,1423	3376359
眉笔	https://item.jd.com/10062674713.html	香水彩妆	1316,1387,1423	10062674713
眉笔	https://item.jd.com/30889891070.html	香水彩妆	1316,1387,1423	30889891070
眉笔	https://item.jd.com/1502003.html	香水彩妆	1316,1387,1423	1502003
眉笔	https://item.jd.com/11190803903.html	香水彩妆	1316,1387,1423	11190803903
眉笔	https://item.jd.com/1934121.html	香水彩妆	1316,1387,1423	1934121
眉笔	https://item.jd.com/5045784.html	香水彩妆	1316,1387,1423	5045784
眉笔	https://item.jd.com/1488231056.html	香水彩妆	1316,1387,1423	1488231056
眉笔	https://item.jd.com/3900769.html	香水彩妆	1316,1387,1423	3900769
眉笔	https://item.jd.com/10062674712.html	香水彩妆	1316,1387,1423	10062674712
眉笔	https://item.jd.com/2496473.html	香水彩妆	1316,1387,1423	2496473
眉笔	https://item.jd.com/871515.html	香水彩妆	1316,1387,1423	871515
眉笔	https://item.jd.com/5243119.html	香水彩妆	1316,1387,1423	5243119
眉笔	https://item.jd.com/11190803912.html	香水彩妆	1316,1387,1423	11190803912
眉笔	https://item.jd.com/8218044.html	香水彩妆	1316,1387,1423	8218044
眉笔	https://item.jd.com/5981489.html	香水彩妆	1316,1387,1423	5981489
眉笔	https://item.jd.com/6009838.html	香水彩妆	1316,1387,1423	6009838
眉笔	https://item.jd.com/30889891069.html	香水彩妆	1316,1387,1423	30889891069
眉笔	https://item.jd.com/3041189.html	香水彩妆	1316,1387,1423	3041189
眉笔	https://item.jd.com/100000628977.html	香水彩妆	1316,1387,1423	100000628977
眉笔	https://item.jd.com/4702934.html	香水彩妆	1316,1387,1423	4702934
眉笔	https://item.jd.com/4702936.html	香水彩妆	1316,1387,1423	4702936
眉笔	https://item.jd.com/1488231055.html	香水彩妆	1316,1387,1423	1488231055
眉笔	https://item.jd.com/10652999792.html	香水彩妆	1316,1387,1423	10652999792
眉笔	https://item.jd.com/30889891071.html	香水彩妆	1316,1387,1423	30889891071
眉笔	https://item.jd.com/100000692926.html	香水彩妆	1316,1387,1423	100000692926
眉笔	https://item.jd.com/2442822.html	香水彩妆	1316,1387,1423	2442822
眉笔	https://item.jd.com/6238473.html	香水彩妆	1316,1387,1423	6238473
眉笔	https://item.jd.com/100000692924.html	香水彩妆	1316,1387,1423	100000692924
眉笔	https://item.jd.com/37355458552.html	香水彩妆	1316,1387,1423	37355458552
眉笔	https://item.jd.com/18318795426.html	香水彩妆	1316,1387,1423	18318795426
眉笔	https://item.jd.com/35579880545.html	香水彩妆	1316,1387,1423	35579880545
眉笔	https://item.jd.com/28882208446.html	香水彩妆	1316,1387,1423	28882208446
眉笔	https://item.jd.com/4779823.html	香水彩妆	1316,1387,1423	4779823
眉笔	https://item.jd.com/14145147640.html	香水彩妆	1316,1387,1423	14145147640
眉笔	https://item.jd.com/10080528635.html	香水彩妆	1316,1387,1423	10080528635
眉笔	https://item.jd.com/30889891068.html	香水彩妆	1316,1387,1423	30889891068
眉笔	https://item.jd.com/24623418137.html	香水彩妆	1316,1387,1423	24623418137
眉笔	https://item.jd.com/5733444.html	香水彩妆	1316,1387,1423	5733444
眉笔	https://item.jd.com/35691869025.html	香水彩妆	1316,1387,1423	35691869025
眉笔	https://item.jd.com/1859340.html	香水彩妆	1316,1387,1423	1859340
眉笔	https://item.jd.com/1979801904.html	香水彩妆	1316,1387,1423	1979801904
眉笔	https://item.jd.com/3531540.html	香水彩妆	1316,1387,1423	3531540
眉笔	https://item.jd.com/27691907381.html	香水彩妆	1316,1387,1423	27691907381
眉笔	https://item.jd.com/5243137.html	香水彩妆	1316,1387,1423	5243137
眉笔	https://item.jd.com/36815719619.html	香水彩妆	1316,1387,1423	36815719619
眉笔	https://item.jd.com/16928005759.html	香水彩妆	1316,1387,1423	16928005759
眉笔	https://item.jd.com/12127103815.html	香水彩妆	1316,1387,1423	12127103815
眉笔	https://item.jd.com/14145147639.html	香水彩妆	1316,1387,1423	14145147639
眉笔	https://item.jd.com/2679705.html	香水彩妆	1316,1387,1423	2679705
眉笔	https://item.jd.com/305564.html	香水彩妆	1316,1387,1423	305564
眉笔	https://item.jd.com/100000388417.html	香水彩妆	1316,1387,1423	100000388417
眉笔	https://item.jd.com/4779885.html	香水彩妆	1316,1387,1423	4779885
眉笔	https://item.jd.com/8724922.html	香水彩妆	1316,1387,1423	8724922
眉笔	https://item.jd.com/100000395345.html	香水彩妆	1316,1387,1423	100000395345
眉笔	https://item.jd.com/16513825870.html	香水彩妆	1316,1387,1423	16513825870
眉笔	https://item.jd.com/10652999791.html	香水彩妆	1316,1387,1423	10652999791
眉笔	https://item.jd.com/12576071117.html	香水彩妆	1316,1387,1423	12576071117
眉笔	https://item.jd.com/30943649088.html	香水彩妆	1316,1387,1423	30943649088
眉笔	https://item.jd.com/18318795427.html	香水彩妆	1316,1387,1423	18318795427
眉笔	https://item.jd.com/28882208447.html	香水彩妆	1316,1387,1423	28882208447
眉笔	https://item.jd.com/1197754.html	香水彩妆	1316,1387,1423	1197754
眉笔	https://item.jd.com/33688453595.html	香水彩妆	1316,1387,1423	33688453595
眉笔	https://item.jd.com/4702958.html	香水彩妆	1316,1387,1423	4702958
眉笔	https://item.jd.com/1197753.html	香水彩妆	1316,1387,1423	1197753
眉笔	https://item.jd.com/6465883.html	香水彩妆	1316,1387,1423	6465883
眉笔	https://item.jd.com/4451638.html	香水彩妆	1316,1387,1423	4451638
眉笔	https://item.jd.com/1700225659.html	香水彩妆	1316,1387,1423	1700225659
眉笔	https://item.jd.com/7171623.html	香水彩妆	1316,1387,1423	7171623
睫毛膏	https://item.jd.com/6291371.html	香水彩妆	1316,1387,1424	6291371
睫毛膏	https://item.jd.com/28200108398.html	香水彩妆	1316,1387,1424	28200108398
睫毛膏	https://item.jd.com/1122983.html	香水彩妆	1316,1387,1424	1122983
睫毛膏	https://item.jd.com/100000339526.html	香水彩妆	1316,1387,1424	100000339526
睫毛膏	https://item.jd.com/12154679632.html	香水彩妆	1316,1387,1424	12154679632
睫毛膏	https://item.jd.com/6101168.html	香水彩妆	1316,1387,1424	6101168
睫毛膏	https://item.jd.com/1580124251.html	香水彩妆	1316,1387,1424	1580124251
睫毛膏	https://item.jd.com/1133499.html	香水彩妆	1316,1387,1424	1133499
睫毛膏	https://item.jd.com/13463796330.html	香水彩妆	1316,1387,1424	13463796330
睫毛膏	https://item.jd.com/1955301.html	香水彩妆	1316,1387,1424	1955301
睫毛膏	https://item.jd.com/32579636981.html	香水彩妆	1316,1387,1424	32579636981
睫毛膏	https://item.jd.com/15224032155.html	香水彩妆	1316,1387,1424	15224032155
睫毛膏	https://item.jd.com/35155624177.html	香水彩妆	1316,1387,1424	35155624177
睫毛膏	https://item.jd.com/5001431.html	香水彩妆	1316,1387,1424	5001431
睫毛膏	https://item.jd.com/262705.html	香水彩妆	1316,1387,1424	262705
睫毛膏	https://item.jd.com/310615.html	香水彩妆	1316,1387,1424	310615
睫毛膏	https://item.jd.com/6182301.html	香水彩妆	1316,1387,1424	6182301
睫毛膏	https://item.jd.com/27567021134.html	香水彩妆	1316,1387,1424	27567021134
睫毛膏	https://item.jd.com/6111500.html	香水彩妆	1316,1387,1424	6111500
睫毛膏	https://item.jd.com/2442027.html	香水彩妆	1316,1387,1424	2442027
睫毛膏	https://item.jd.com/28901326360.html	香水彩妆	1316,1387,1424	28901326360
睫毛膏	https://item.jd.com/6543139.html	香水彩妆	1316,1387,1424	6543139
睫毛膏	https://item.jd.com/1128841.html	香水彩妆	1316,1387,1424	1128841
睫毛膏	https://item.jd.com/34741945135.html	香水彩妆	1316,1387,1424	34741945135
睫毛膏	https://item.jd.com/7953033.html	香水彩妆	1316,1387,1424	7953033
睫毛膏	https://item.jd.com/37022708792.html	香水彩妆	1316,1387,1424	37022708792
睫毛膏	https://item.jd.com/34945193349.html	香水彩妆	1316,1387,1424	34945193349
睫毛膏	https://item.jd.com/1340552.html	香水彩妆	1316,1387,1424	1340552
睫毛膏	https://item.jd.com/15030863799.html	香水彩妆	1316,1387,1424	15030863799
睫毛膏	https://item.jd.com/34543525180.html	香水彩妆	1316,1387,1424	34543525180
睫毛膏	https://item.jd.com/5884026.html	香水彩妆	1316,1387,1424	5884026
睫毛膏	https://item.jd.com/100001009223.html	香水彩妆	1316,1387,1424	100001009223
睫毛膏	https://item.jd.com/5268471.html	香水彩妆	1316,1387,1424	5268471
睫毛膏	https://item.jd.com/32073862023.html	香水彩妆	1316,1387,1424	32073862023
睫毛膏	https://item.jd.com/1988559077.html	香水彩妆	1316,1387,1424	1988559077
睫毛膏	https://item.jd.com/1952317938.html	香水彩妆	1316,1387,1424	1952317938
睫毛膏	https://item.jd.com/26220866219.html	香水彩妆	1316,1387,1424	26220866219
睫毛膏	https://item.jd.com/26216716960.html	香水彩妆	1316,1387,1424	26216716960
睫毛膏	https://item.jd.com/36847904998.html	香水彩妆	1316,1387,1424	36847904998
睫毛膏	https://item.jd.com/7348140.html	香水彩妆	1316,1387,1424	7348140
睫毛膏	https://item.jd.com/5638544.html	香水彩妆	1316,1387,1424	5638544
睫毛膏	https://item.jd.com/1974795.html	香水彩妆	1316,1387,1424	1974795
睫毛膏	https://item.jd.com/16248794006.html	香水彩妆	1316,1387,1424	16248794006
睫毛膏	https://item.jd.com/879816.html	香水彩妆	1316,1387,1424	879816
睫毛膏	https://item.jd.com/17300392662.html	香水彩妆	1316,1387,1424	17300392662
睫毛膏	https://item.jd.com/6111502.html	香水彩妆	1316,1387,1424	6111502
睫毛膏	https://item.jd.com/35539457607.html	香水彩妆	1316,1387,1424	35539457607
睫毛膏	https://item.jd.com/1197749.html	香水彩妆	1316,1387,1424	1197749
睫毛膏	https://item.jd.com/15224526200.html	香水彩妆	1316,1387,1424	15224526200
睫毛膏	https://item.jd.com/14057601050.html	香水彩妆	1316,1387,1424	14057601050
睫毛膏	https://item.jd.com/10429298995.html	香水彩妆	1316,1387,1424	10429298995
睫毛膏	https://item.jd.com/37643650131.html	香水彩妆	1316,1387,1424	37643650131
睫毛膏	https://item.jd.com/10462166034.html	香水彩妆	1316,1387,1424	10462166034
睫毛膏	https://item.jd.com/1944653.html	香水彩妆	1316,1387,1424	1944653
睫毛膏	https://item.jd.com/1132145.html	香水彩妆	1316,1387,1424	1132145
睫毛膏	https://item.jd.com/15226788603.html	香水彩妆	1316,1387,1424	15226788603
睫毛膏	https://item.jd.com/10048519273.html	香水彩妆	1316,1387,1424	10048519273
睫毛膏	https://item.jd.com/1990873.html	香水彩妆	1316,1387,1424	1990873
睫毛膏	https://item.jd.com/1961651177.html	香水彩妆	1316,1387,1424	1961651177
睫毛膏	https://item.jd.com/31261850897.html	香水彩妆	1316,1387,1424	31261850897
睫毛膏	https://item.jd.com/2381613.html	香水彩妆	1316,1387,1424	2381613
睫毛膏	https://item.jd.com/32973829599.html	香水彩妆	1316,1387,1424	32973829599
睫毛膏	https://item.jd.com/36080986545.html	香水彩妆	1316,1387,1424	36080986545
睫毛膏	https://item.jd.com/287423.html	香水彩妆	1316,1387,1424	287423
睫毛膏	https://item.jd.com/36869958068.html	香水彩妆	1316,1387,1424	36869958068
睫毛膏	https://item.jd.com/1728922919.html	香水彩妆	1316,1387,1424	1728922919
睫毛膏	https://item.jd.com/35207226397.html	香水彩妆	1316,1387,1424	35207226397
睫毛膏	https://item.jd.com/24284675266.html	香水彩妆	1316,1387,1424	24284675266
睫毛膏	https://item.jd.com/10728796237.html	香水彩妆	1316,1387,1424	10728796237
睫毛膏	https://item.jd.com/32526342509.html	香水彩妆	1316,1387,1424	32526342509
睫毛膏	https://item.jd.com/1717222538.html	香水彩妆	1316,1387,1424	1717222538
睫毛膏	https://item.jd.com/26893566612.html	香水彩妆	1316,1387,1424	26893566612
睫毛膏	https://item.jd.com/12400762601.html	香水彩妆	1316,1387,1424	12400762601
睫毛膏	https://item.jd.com/1349823672.html	香水彩妆	1316,1387,1424	1349823672
睫毛膏	https://item.jd.com/1962482087.html	香水彩妆	1316,1387,1424	1962482087
睫毛膏	https://item.jd.com/1164086.html	香水彩妆	1316,1387,1424	1164086
睫毛膏	https://item.jd.com/6217871.html	香水彩妆	1316,1387,1424	6217871
